time; n; mu_cfp; std_cfp; rawData_cfp 
646.68; 184; 28.2609; 45.0268; {0,0,0,0,0,100,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,0,0,100,0,0,100,0,0}
647.7; 185; 28.1081; 44.9527; {0,0,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,100,100,0,0,100,0,0}
648.72; 186; 28.4946; 45.1389; {0,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,100,100,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,100,0}
649.74; 185; 29.1892; 45.4633; {0,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,100,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100}
650.76; 187; 28.877; 45.319; {0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,100,0,0,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,0,0}
651.78; 187; 27.8075; 44.805; {0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,100,0,0,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,0,0,0,0}
652.8; 190; 28.4211; 45.1037; {0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,100,0,0,0,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100}
653.82; 183; 28.4153; 45.101; {0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0}
654.84; 184; 28.8043; 45.2851; {0,100,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,100,0,0,0,0,0}
655.86; 181; 29.2818; 45.5056; {0,100,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,100,100,0,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,0,0,100,100}
656.88; 181; 28.7293; 45.2499; {0,100,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,100,100,0,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0}
657.9; 178; 28.6517; 45.2134; {0,100,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0}
658.92; 180; 27.2222; 44.5104; {0,100,0,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0}
659.94; 182; 28.5714; 45.1754; {100,0,100,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0}
660.96; 181; 27.0718; 44.4331; {100,0,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0}
661.98; 186; 27.4194; 44.6107; {100,0,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100}
663; 187; 27.8075; 44.805; {100,0,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100}
664.02; 189; 28.0423; 44.9206; {100,0,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,100}
665.04; 186; 29.0323; 45.3911; {100,0,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100}
666.06; 179; 29.0503; 45.3994; {100,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,0}
667.08; 173; 28.9017; 45.3306; {100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0}
668.1; 168; 29.1667; 45.4529; {100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,100}
669.12; 168; 29.7619; 45.7211; {100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,0,100,0,0,0,0}
670.14; 165; 29.697; 45.6923; {100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,100}
671.16; 167; 29.9401; 45.7996; {100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100}
672.18; 168; 29.7619; 45.7211; {100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0}
673.2; 167; 29.3413; 45.5326; {100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,100}
674.22; 169; 28.9941; 45.3735; {100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0}
675.24; 168; 29.1667; 45.4529; {100,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100}
676.26; 167; 29.9401; 45.7996; {100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,0,0,100,100,0,0,0}
677.28; 172; 28.4884; 45.1359; {100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0}
678.3; 170; 28.8235; 45.2941; {100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0}
679.32; 167; 28.7425; 45.2561; {100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,0,0,0,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0}
680.34; 171; 28.655; 45.2149; {100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0}
681.36; 170; 30; 45.8258; {100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0}
682.38; 170; 30.5882; 46.078; {100,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,100}
683.4; 175; 30.2857; 45.9494; {100,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0}
