time; n; mu_cfp; std_cfp; rawData_cfp 
115.26; 84; 51.1905; 49.9858; {0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100}
116.28; 83; 53.012; 49.9092; {0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100}
117.3; 82; 52.439; 49.9405; {0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100}
118.32; 82; 52.439; 49.9405; {0,0,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100}
119.34; 82; 50; 50; {0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,0}
120.36; 84; 48.8095; 49.9858; {0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100}
121.38; 87; 45.977; 49.8379; {0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,0}
122.4; 93; 45.1613; 49.7653; {0,0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0}
123.42; 96; 43.75; 49.6078; {0,0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100}
124.44; 98; 41.8367; 49.3291; {0,0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,0,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0}
125.46; 104; 40.3846; 49.0668; {0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0}
126.48; 111; 42.3423; 49.4101; {0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,100,0,0,100,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,100,0}
127.5; 110; 43.6364; 49.5934; {0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,100,0,100,100,100}
128.52; 111; 44.1441; 49.6559; {0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,100,100,100,100,0,100}
129.54; 116; 44.8276; 49.7318; {0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,100,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100}
130.56; 117; 46.1538; 49.8518; {0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100}
131.58; 115; 46.087; 49.8466; {0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100}
132.6; 112; 48.2143; 49.9681; {0,0,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,100}
133.62; 109; 47.7064; 49.9474; {0,0,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,100}
134.64; 106; 49.0566; 49.9911; {0,0,100,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,100,100}
135.66; 104; 48.0769; 49.963; {0,0,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,100,0}
136.68; 98; 47.9592; 49.9583; {0,0,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,100,100,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,100,100,0,0}
137.7; 97; 49.4845; 49.9973; {0,0,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,100,100,100,100,0,0,100,0,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,100,100,0,0,100,100,0,0}
138.72; 99; 48.4848; 49.977; {0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,100,100,0,0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0}
139.74; 100; 46; 49.8397; {0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,100,100,0,0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0}
140.76; 104; 46.1538; 49.8518; {0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,100,0,0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100}
141.78; 105; 42.8571; 49.4872; {0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0}
142.8; 109; 42.2018; 49.3881; {0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100}
143.82; 113; 43.3628; 49.5575; {0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0}
144.84; 119; 47.0588; 49.9134; {0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100}
145.86; 122; 47.541; 49.9395; {0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,100,100}
146.88; 128; 49.2188; 49.9939; {0,100,0,100,0,0,0,100,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100}
147.9; 127; 50.3937; 49.9984; {0,100,0,100,0,0,0,100,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100,100,100,100}
148.92; 129; 51.1628; 49.9865; {0,100,0,100,0,0,0,100,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100,100,100,100,100,100}
149.94; 128; 49.2188; 49.9939; {0,100,0,0,0,0,100,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100,100,100,100,100,0,0}
150.96; 126; 49.2063; 49.9937; {0,100,0,0,0,100,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100,100,100,100,100,0,0}
151.98; 119; 49.5798; 49.9982; {0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,0,0}
153; 118; 50; 50; {0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,0,0,100,100,0,0}
154.02; 117; 48.7179; 49.9835; {0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0}
155.04; 114; 47.3684; 49.9307; {0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0}
156.06; 118; 46.6102; 49.885; {0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100}
157.08; 120; 46.6667; 49.8888; {0,100,0,0,100,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0}
158.1; 122; 45.9016; 49.8317; {0,100,0,0,100,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0}
159.12; 130; 46.1538; 49.8518; {0,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0}
160.14; 135; 45.9259; 49.8337; {0,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0}
161.16; 144; 47.2222; 49.9228; {0,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,0,100}
162.18; 148; 47.973; 49.9589; {0,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,100,0,100,0,100,100,0}
163.2; 155; 49.0323; 49.9906; {0,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100}
164.22; 162; 50; 50; {0,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,0}
165.24; 158; 50; 50; {0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,0}
166.26; 162; 50; 50; {0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,100,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,0,100,100,0,100,100,0,0,0}
167.28; 161; 50.3106; 49.999; {0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,100,0,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,0,100}
168.3; 159; 49.6855; 49.999; {0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,0,100,100,0,100,0,0,0,0,100,100,100}
169.32; 161; 50.3106; 49.999; {0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100}
