time; n; mu_gfp; std_gfp; rawData_gfp 
365.16; 302; 50; 50; {100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,100,0,0,100,100,100,100,0,100,0,0,100,0,100,100,100,0,0,100,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,0,0,100,100,100,0,100,0,100,0,100,100,100,0,100,100,100,0,0,100,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,0,0,0,100,0,0,100,100,100,0,100,0,100,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,100,0,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100}
366.18; 304; 50.3289; 49.9989; {100,100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,100,0,0,100,100,100,100,0,100,0,0,100,0,100,100,100,0,0,100,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,0,100,100,0,100,0,0,100,100,100,0,0,100,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,0,0,0,100,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,100,0,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,0,100,0,0,100,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100}
367.2; 303; 50.165; 49.9997; {100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,100,100,100,0,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,0,0,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,100,100,0,0,100,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,100,0}
368.22; 310; 50; 50; {100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,0,0,0,100,100,0,100,100,0,0,100,100,0,100,100,0,100,100,0,100,0,0,100,100,100,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100}
369.24; 311; 50.8039; 49.9936; {100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,100,0,0,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,0,0,100,100,0,100,100,0,0,100,100,0,100,0,100,100,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,0,100,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,0,100,100,100,0,0,0,100,100,0,100,100,100,0,100,0,0,100,100,100,100,0,100,100,0,100}
370.26; 308; 51.2987; 49.9831; {100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,0,100,100,0,100,100,0,0,100,100,0,100,0,100,100,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100,0,100,100,0,100,100,100,100,0,0,0,100,0,100,0,100,100}
371.28; 306; 50.9804; 49.9904; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,0,100,100,0,100,0,100,100,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,100,100,100,100,0,100,100,0,0,0,100}
372.3; 303; 49.835; 49.9997; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,100,100,100,100,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,100}
373.32; 299; 47.8261; 49.9527; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,0,100,100,100,0,100,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,100,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,0,100,0,0}
374.34; 309; 48.2201; 49.9684; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,100,100,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,0,100,100,100,0,100,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,100,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,0,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0}
375.36; 305; 47.8689; 49.9546; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,0,100,100,100,0,100,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,0,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0,0,0,100,100,0,0}
376.38; 294; 46.5986; 49.8842; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,0,100,100,100,0,100,100,100,0,100,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0,0,0,100,100,0,0,100,0,0,100}
377.4; 298; 45.9732; 49.8375; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,0,100,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0}
378.42; 295; 44.0678; 49.6469; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0}
379.44; 302; 44.0397; 49.6435; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,0,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,0}
380.46; 299; 43.4783; 49.5728; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,100,0,0,100,0,100,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,0,0,100,100,0}
381.48; 305; 42.9508; 49.5006; {100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,100,0,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,0,100,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,100,0,0,100,100,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0}
382.5; 308; 43.8312; 49.618; {100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,100,0,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,0,100,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,100,0,100,100}
383.52; 309; 45.6311; 49.8087; {100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,100,100,100,0,0,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,0,0,100,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,100,0,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,100,100,0,100,0,100}
384.54; 309; 46.6019; 49.8845; {100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,100,100,0,0,100,100,100,0,100}
385.56; 324; 46.2963; 49.8627; {100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,100,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,100,100,0,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,100,100}
386.58; 323; 46.13; 49.8501; {100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,0,0,100,100,100,0,100,100,100,0,0,100,100,0,100,100,0,100,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,100,0,100,100,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,100,100,100,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,100,0,0,0,100,100,0,0,100,0,100,0,100,0,0,100,0,0,100,0,0,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,100,100,0,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,0}
