time; n; mu_cfp; std_cfp; rawData_cfp 
748.68; 310; 49.3548; 49.9958; {100,0,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,0,0,100,0,0,0,100}
749.7; 312; 49.6795; 49.999; {100,0,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,100,100,100,0,0,100,100,100,100,0,0}
750.72; 312; 49.0385; 49.9907; {100,0,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,0,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,100,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0}
751.74; 318; 48.7421; 49.9842; {100,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,0,0,0,0,100,100,100,100,0,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,0}
752.76; 316; 49.3671; 49.996; {100,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,0,100,100,100,100,0,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,0,100,100,100,100,100,100,0,0}
753.78; 316; 47.1519; 49.9189; {100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0}
754.8; 313; 46.0064; 49.8402; {100,0,0,0,100,0,0,100,100,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,0,0,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,100,100,0,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,100,0,0,0,0,0,0,100,100}
755.82; 313; 45.3674; 49.7849; {0,0,0,100,0,0,100,100,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,0,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,100,0,0}
756.84; 313; 44.4089; 49.6864; {0,0,0,100,0,0,100,100,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,0,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0}
757.86; 312; 44.5513; 49.7022; {0,0,0,100,0,0,100,100,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,0,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0}
758.88; 302; 43.0464; 49.5141; {0,0,100,0,0,100,100,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,100,100,100,100,0,0,100,100,0,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,100,100,0,100,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0}
759.9; 306; 41.8301; 49.328; {0,0,100,0,0,100,100,0,0,100,0,0,0,100,100,100,100,100,0,0,0,100,0,0,100,100,100,0,0,100,100,0,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,100,100,0,100,0,0,0,0,100,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,100,0,0,0,0,0,100,0,100,0,100,0,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0}
760.92; 312; 41.9872; 49.3539; {0,0,100,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,100,0,0,100,100,100,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,100,100,0,100,0,0,0,0,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,100,0,100,0,100,100,0,0,0,0,0,100,0,0,100,0,100,100,100,100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,100}
761.94; 309; 42.7184; 49.467; {0,0,100,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,0,100,0,100,0,100,100,0,0,0,100,0,0,100,0,100,100,100,100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100}
762.96; 311; 42.7653; 49.4738; {0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,100,0,100,0,100,100,0,0,0,100,0,0,100,0,100,100,100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0}
763.98; 317; 44.164; 49.6582; {0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,100,100,0,100,100,100,0,100,0,0,100,100,100,100}
765; 318; 44.6541; 49.7134; {0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,100,100,0,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,100,0}
766.02; 316; 45.8861; 49.8305; {0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,0,100,0,100,0,100,0,0,100,100,0,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,100,0}
767.04; 311; 45.9807; 49.8382; {0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,100,100,0,100,100,0,0,100,0,0,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100}
768.06; 312; 46.1538; 49.8519; {0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,100,0,100,100,0}
769.08; 317; 46.0568; 49.8443; {0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,100,0,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,0}
