time; n; mu_gfp; std_gfp; rawData_gfp 
389.64; 301; 51.1628; 49.9864; {100,0,0,100,0,100,100,0,100,100,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,0,100,100,100,0,0,0,100,100,100,0,100,100,100,100,0,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,0,100,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,0,100,100,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,0,0,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,100,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,0,100,0,100,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,0,0,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100}
390.66; 300; 51.6667; 49.9722; {100,0,0,100,0,100,100,0,100,100,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,0,100,100,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,0,100,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,100,0,0,100,100,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,0,0,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,100,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,100,100}
391.68; 297; 50.8418; 49.9929; {100,0,100,0,100,100,0,100,100,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,0,100,0,0,100,100,100,100,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,0,100,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,0,100,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100}
392.7; 299; 50.5017; 49.9975; {0,100,0,100,100,0,100,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,0,100,0,0,100,100,100,100,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,0,100,100,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,100,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,0,100,0,100,100,0,0,100}
393.72; 303; 50.165; 49.9997; {0,100,0,100,100,0,100,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,0,0,100,0,100,0,0,100,100,100,100,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,100,100,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,0,100,0,100,100,0,0,100,0,100,0,100,100,0,100,0,0,0,100,0,0,0,100}
394.74; 307; 49.8371; 49.9998; {0,100,0,100,100,0,100,0,100,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,100,100,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,100,0,100,0,100,0,0,100,100,0,0,100,0,100,100,0,0,100,0,100,0,100,100,0,100,0,0,0,100,0,0,0,100,100,0,0,100,100,100,0,0,100,0,0,100,0,0}
395.76; 303; 49.835; 49.9997; {0,100,0,100,100,0,100,0,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,100,100,100,0,100,0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,0,100,0,0,100,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,0,0,100,0,0,100,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,0,0,100,0,0,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,0,100,100,0,100,0,0,0,100,0,0,0,100,100,0,0,100,100,100,0,0,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,0}
396.78; 301; 48.505; 49.9777; {0,100,0,100,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,100,100,100,0,100,0,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,0,0,100,0,100,100,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,0,0,100,0,0,100,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,100,0,0,100,100,100,0,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0}
397.8; 302; 48.0132; 49.9605; {0,100,0,100,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,0,0,100,100,100,0,0,100,100,100,0,0,0,100,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,0,0,100,0,0,100,0,0,100,100,0,0,0,100,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,0,100,0}
398.82; 303; 46.5347; 49.8798; {0,100,0,100,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,0,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,0,100,0,0,100,0,0,100,0,0,100,100,0,0}
399.84; 304; 46.0526; 49.844; {0,100,0,100,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,0,100,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,0,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,0,0,100,100,0,0,0,0,0,0,0,0,100,100}
400.86; 296; 46.6216; 49.8857; {0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,100,0,0,100,100,0,100,100,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,0,100,0,100,0,0,100,100,0,0,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100}
401.88; 307; 47.2313; 49.9233; {0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,100,0,100,100,0,100,100,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,0,0,100,0,100,100,0,100,0,0,100,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,100,100,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,100}
402.9; 308; 45.4545; 49.793; {0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,100,100,0,0,0,0,100,0,100,100,0,100,100,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,0,0,100,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,0,100,100,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,100,100,100,100,100,0,0,0,0,0,100,0,100,100,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100}
403.92; 306; 44.7712; 49.7258; {0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,100,100,0,0,0,0,100,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,0,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,100,100,0,0,100,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,0,0,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,0,0,100,0,100,100,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,100,0,0}
404.94; 303; 45.2145; 49.7705; {0,100,0,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,100,100,0,0,0,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,0,100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,0,0,100,0,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,100,0,0,100,100,100,100,100,0,0,0,100}
405.96; 297; 46.8013; 49.8976; {0,100,0,100,0,100,0,0,100,100,0,0,0,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,0,0,0,100,0,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,100,0,0,100,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,0,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,100,0,0,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,100}
406.98; 291; 47.7663; 49.9501; {0,100,0,100,0,100,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,100,0,100,100,100,100,0,0,0,0,100,0,100,100,0,0,0,100,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,0,100}
408; 292; 46.9178; 49.9049; {0,100,0,100,0,100,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,0,100,0,100,100,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,0,100,0,0,100,0,100,0,0,100,0}
409.02; 288; 47.2222; 49.9228; {0,100,0,100,0,100,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,100,100,0}
410.04; 294; 46.9388; 49.9062; {0,100,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,100,100,0,0,100,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,0,0,0,100,0,100,100,0,0,0,0,0,0,100,100,0,100,100,100,0,100,100,100,0,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,0,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,100,100,0,100,0,0,100,100,0,0,100,0,100,0,100,100,0}
411.06; 294; 47.9592; 49.9583; {0,100,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,0,100,0,100,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,100,100,0,0,100,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,100,100,0,100,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,100,100,0,100,0,0,100,100,0,0,100,0,100,0,100,100,0,100,0,100,0,100,0,100,0,0,100,100,0}
